,date,close,ticker,epssurprisepct,close_change
2064,2013-12-19,39.130001068115234,NKE,2.06,1.2905628408721448
2065,2014-03-20,39.6349983215332,NKE,5.6,-3.040237334141027
2066,2014-06-26,38.43000030517578,NKE,3.81,3.7600824443126735
2067,2014-09-25,39.875,NKE,24.15,21.730409819504317
2068,2014-12-18,48.540000915527344,NKE,5.41,1.277294850001609
2069,2015-03-19,49.15999984741211,NKE,5.45,7.017902306037271
2070,2015-06-25,52.61000061035156,NKE,17.79,9.09522864835437
2071,2015-09-24,57.39500045776367,NKE,12.61,14.861926171202434
2072,2015-12-22,65.92500305175781,NKE,5.14,-1.5547993605312005
2073,2016-03-22,64.9000015258789,NKE,13.4,-18.197228190482818
2074,2016-06-28,53.09000015258789,NKE,2.08,4.23808625641966
2075,2016-09-27,55.34000015258789,NKE,30.59,-6.414888375988803
2076,2016-12-20,51.790000915527344,NKE,16.01,12.010035327381164
2077,2017-03-21,58.0099983215332,NKE,29.28,-8.34338957529549
2078,2017-06-29,53.16999816894531,NKE,19.76,0.9968076213019206
2079,2017-09-26,53.70000076293945,NKE,18.75,20.614517174768476
2080,2017-12-21,64.7699966430664,NKE,13.86,-0.5403713019314527
2081,2018-03-22,64.41999816894531,NKE,28.3,11.300836675289316
2082,2018-06-28,71.69999694824219,NKE,7.64,18.256631135890267
2083,2018-09-25,84.79000091552734,NKE,7.03,-20.356176376770975
2084,2018-12-20,67.52999877929688,NKE,13.04,30.32726747688359
2085,2019-03-21,88.01000213623047,NKE,5.1,-4.942618303073942
2086,2019-06-27,83.66000366210938,NKE,-5.92,4.207502377460037
2087,2019-09-24,87.18000030517578,NKE,22.68,16.0243188481312
2088,2019-12-19,101.1500015258789,NKE,20.69,-28.492337380193433
2089,2020-03-24,72.33000183105469,NKE,-10.17,40.19079076304279
2090,2020-06-25,101.4000015258789,NKE,-861.19,15.256411230679245
2091,2020-09-22,116.87000274658203,NKE,102.56,17.463844915766245
2092,2020-12-18,137.27999877929688,NKE,25.2,4.290500759049176
2093,2021-03-18,143.1699981689453,NKE,18.11,-6.6843557922916075
2094,2021-06-24,133.60000610351562,NKE,82.71,19.446103698086148
2095,2021-09-23,159.5800018310547,NKE,4.13,-1.6292806577782981
2096,2021-12-20,156.97999572753906,NKE,31.96,-17.065864451054402
2097,2022-03-21,130.19000244140625,NKE,22.19,0.0
2098,1998-07-30,41.8125,PG,4.81,3.8863976083707064
2099,1998-10-22,43.4375,PG,3.18,-3.7410071942446055
2100,1999-01-25,41.8125,PG,0.6,12.556053811659185
2101,1999-04-22,47.0625,PG,7.23,-6.3745019920318775
2102,1999-07-29,44.0625,PG,3.36,18.723404255319153
2103,1999-10-28,52.3125,PG,-0.1,-6.810035842293905
2104,2000-01-25,48.75,PG,-0.32,-34.1025641025641
2105,2000-04-25,32.125,PG,-0.12,-8.560311284046696
2106,2000-08-01,29.375,PG,0.3,21.59574468085106
2107,2000-10-31,35.71875,PG,-11.11,-0.4724430808453639
2108,2001-01-30,35.54999923706055,PG,1.17,-9.732768378981117
2109,2001-05-01,32.09000015258789,PG,2.11,10.018697841385382
2110,2001-08-07,35.30500030517578,PG,2.27,5.084260454409795
2111,2001-10-30,37.099998474121094,PG,2.99,10.080867472476074
2112,2002-01-31,40.84000015258789,PG,-0.28,10.504409646177493
2113,2002-04-30,45.130001068115234,PG,1.31,-2.503879994174407
2114,2002-08-05,44.0,PG,1.95,1.1477297002618903
2115,2002-10-29,44.505001068115234,PG,1.63,-4.505114077059713
2116,2003-01-28,42.5,PG,1.16,6.694120519301472
2117,2003-04-28,45.345001220703125,PG,0.23,-3.109493460038426
2118,2003-07-31,43.935001373291016,PG,0.0,10.162740441615782
2119,2003-10-27,48.400001525878906,PG,0.73,1.8801649147170751
2120,2004-01-28,49.310001373291016,PG,1.19,7.270328502595591
2121,2004-04-30,52.89500045776367,PG,1.19,0.8412887625921295
2122,2004-08-02,53.34000015258789,PG,3.24,-2.9246369869298294
2123,2004-10-27,51.779998779296875,PG,1.58,6.836618383511306
2124,2005-01-27,55.31999969482422,PG,2.78,-2.404190209136714
2125,2005-04-28,53.9900016784668,PG,2.49,2.463415401018354
2126,2005-08-01,55.31999969482422,PG,1.06,-0.1265359638654706
2127,2005-11-01,55.25,PG,1.54,8.126699870528142
2128,2006-01-27,59.7400016784668,PG,4.92,-5.892200132013803
2129,2006-05-03,56.220001220703125,PG,3.7,3.6819630912102053
2130,2006-08-02,58.290000915527344,PG,2.63,8.749353909793056
2131,2006-10-31,63.38999938964844,PG,1.28,1.893038270699443
2132,2007-01-30,64.58999633789062,PG,0.67,-2.5236063567660505
2133,2007-05-01,62.959999084472656,PG,-0.17,-0.12706165425778737
2134,2007-08-03,62.880001068115234,PG,1.42,9.653301172103323
2135,2007-10-30,68.94999694824219,PG,2.83,-5.119650377862516
2136,2008-01-31,65.41999816894531,PG,1.42,2.4916003186106206
2137,2008-04-30,67.05000305175781,PG,1.55,1.3721075720684706
2138,2008-08-05,67.97000122070312,PG,18.23,-10.269235569927094
2139,2008-10-29,60.9900016784668,PG,4.81,-10.641091162255478
2140,2009-01-30,54.5,PG,-0.19,-9.284406189524796
2141,2009-04-30,49.439998626708984,PG,4.76,9.041264856120556
2142,2009-08-05,53.90999984741211,PG,1.64,10.443333489242246
2143,2009-10-29,59.540000915527344,PG,7.36,3.5942212911359794
2144,2010-01-28,61.68000030517578,PG,4.59,0.8430616977802341
2145,2010-04-29,62.20000076293945,PG,1.72,-3.633443904356093
2146,2010-08-03,59.939998626708984,PG,-2.94,5.238577371182207
2147,2010-10-27,63.08000183105469,PG,2.44,1.7438149051852925
2148,2011-01-27,64.18000030517578,PG,2.81,0.4985972161150265
2149,2011-04-28,64.5,PG,-0.82,-6.062015267305599
2150,2011-08-05,60.59000015258789,PG,1.93,7.707545753229561
2151,2011-10-27,65.26000213623047,PG,0.22,-1.4710374701929263
2152,2012-01-27,64.30000305175781,PG,1.81,0.21772843390963637
2153,2012-04-27,64.44000244140625,PG,1.19,1.644937179444672
2154,2012-08-03,65.5,PG,6.49,6.977098770723988
2155,2012-10-25,70.06999969482422,PG,10.52,4.538319279328729
2156,2013-01-25,73.25,PG,9.78,5.283280200111995
2157,2013-04-24,77.12000274658203,PG,3.49,5.860991289016426
2158,2013-08-01,81.63999938964844,PG,2.6,-2.008818473676255
2159,2013-10-25,80.0,PG,-0.24,-1.0249996185302757
2160,2014-01-24,79.18000030517578,PG,0.97,1.4902757017274837
2161,2014-04-23,80.36000061035156,PG,2.47,-0.8835229953709112
2162,2014-08-01,79.6500015258789,PG,4.62,6.917767772346162
2163,2014-10-24,85.16000366210938,PG,-0.19,1.5617592114453016
2164,2015-01-27,86.48999786376953,PG,-6.19,-6.405365998798384
2165,2015-04-23,80.94999694824219,PG,-0.43,-4.397773555037865
2166,2015-07-30,77.38999938964844,PG,5.71,-0.4651771717157027
2167,2015-10-23,77.02999877929688,PG,3.59,2.310786456581493
2168,2016-01-26,78.80999755859375,PG,6.23,0.9389741353739822
2169,2016-04-26,79.55000305175781,PG,5.39,9.06348058815485
2170,2016-08-02,86.76000213623047,PG,6.18,0.24204596507837461
2171,2016-10-25,86.97000122070312,PG,5.42,0.5519095329445722
2172,2017-01-20,87.44999694824219,PG,1.6,0.3316191259548962
2173,2017-04-26,87.73999786376953,PG,2.13,3.350812073156284
2174,2017-07-27,90.68000030517578,PG,8.56,-2.6797533050262667
2175,2017-10-20,88.25,PG,1.3,0.9065190388190425
2176,2018-01-23,89.05000305175781,PG,4.2,-15.833807546666101
2177,2018-04-19,74.94999694824219,PG,1.73,7.9119420235211235
2178,2018-07-31,80.87999725341797,PG,4.44,7.937692898559701
2179,2018-10-19,87.30000305175781,PG,2.56,8.636876314497432
2180,2019-01-23,94.83999633789062,PG,3.31,8.772677821049978
2181,2019-04-23,103.16000366210938,PG,2.61,16.721596924812744
2182,2019-07-30,120.41000366210938,PG,4.56,1.4699747439866462
2183,2019-10-22,122.18000030517578,PG,10.31,2.299883411012482
2184,2020-01-23,124.98999786376953,PG,3.57,-0.24001554323591634
2185,2020-04-17,124.69000244140625,PG,3.36,5.39738198393378
2186,2020-07-30,131.4199981689453,PG,14.74,8.415764505167411
2187,2020-10-20,142.47999572753906,PG,14.95,-7.404550370658569
2188,2021-01-20,131.92999267578125,PG,8.68,4.411436100448718
2189,2021-04-20,137.75,PG,6.15,3.2522655009358026
2190,2021-07-30,142.22999572753906,PG,4.34,-1.1038403378969552
2191,2021-10-19,140.66000366210938,PG,1.19,15.171332135859416
2192,2022-01-19,162.0,PG,0.42,1.0185147509162773
2193,2022-04-20,163.64999389648438,PG,2.78,0.0
2194,1998-08-03,35.6875,TRV,-47.27,-4.728546409807355
2195,1998-11-03,34.0,TRV,-10.59,-13.602941176470583
2196,1999-01-29,29.375,TRV,-4.01,-2.3404255319148914
2197,1999-04-30,28.6875,TRV,-0.98,14.379084967320255
2198,1999-07-28,32.8125,TRV,11.75,-16.57142857142857
2199,1999-10-27,27.375,TRV,1.49,11.64383561643836
2200,2000-01-27,30.5625,TRV,-1.27,8.793456032719838
2201,2000-04-27,33.25,TRV,-5.43,34.210526315789465
2202,2000-07-27,44.625,TRV,2.75,10.504201680672276
2203,2000-11-06,49.3125,TRV,-2.67,-2.5348542458808576
2204,2001-01-23,48.0625,TRV,-17.82,-11.823144721736833
2205,2001-04-24,42.380001068115234,TRV,0.67,-1.1326086128805146
2206,2001-07-24,41.900001525878906,TRV,8.87,17.541761829248337
2207,2001-10-23,49.25,TRV,-102.06,-17.15736195520701
2208,2002-01-23,40.79999923706055,TRV,-44.0,16.96078949275277
2209,2002-04-25,47.720001220703125,TRV,-0.44,-45.32690803606088
2210,2002-07-23,26.09000015258789,TRV,0.0,22.690678935692166
2211,2002-10-23,32.0099983215332,TRV,-35.64,-2.093090297023237
2212,2003-01-27,31.34000015258789,TRV,-2.34,9.572431350968813
2213,2003-04-30,34.34000015258789,TRV,-3.51,0.931856998841929
2214,2003-07-30,34.65999984741211,TRV,-5.02,4.241203771421498
2215,2003-10-29,36.130001068115234,TRV,4.1,12.261279197927454
2216,2004-01-28,40.560001373291016,TRV,74.98,4.166663139764726
2217,2004-04-28,42.25,TRV,23.18,-13.656805817192119
2218,2004-08-04,36.47999954223633,TRV,-146.75,-8.196266176779222
2219,2004-10-27,33.4900016784668,TRV,0.09,12.09315925375003
2220,2005-01-31,37.540000915527344,TRV,-57.77,-1.7847681601026566
2221,2005-05-03,36.869998931884766,TRV,11.11,16.761596105801303
2222,2005-07-28,43.04999923706055,TRV,21.05,2.2531968359899013
2223,2005-10-27,44.02000045776367,TRV,41.59,2.9077663925174413
2224,2006-02-02,45.29999923706055,TRV,-76.61,0.6622499825896577
2225,2006-05-02,45.599998474121094,TRV,9.3,-1.2938600270408496
2226,2006-07-27,45.0099983215332,TRV,3.92,12.55276991018215
2227,2006-10-26,50.65999984741211,TRV,10.33,2.6450851887563465
2228,2007-02-01,52.0,TRV,18.84,3.692304171048688
2229,2007-04-26,53.91999816894531,TRV,7.22,-4.951777187713391
2230,2007-07-26,51.25,TRV,16.61,0.9561008360327694
2231,2007-10-25,51.7400016784668,TRV,21.48,-7.943564895673494
2232,2008-01-29,47.630001068115234,TRV,1.41,6.403525443341418
2233,2008-04-24,50.68000030517578,TRV,5.04,-10.02368153209321
2234,2008-07-23,45.599998474121094,TRV,3.62,-18.81578575320949
2235,2008-10-22,37.02000045776367,TRV,-8.05,7.752563199341833
2236,2009-01-27,39.88999938964844,TRV,8.47,3.1336174959290197
2237,2009-04-30,41.13999938964844,TRV,2.46,1.9445776590406139
2238,2009-07-30,41.939998626708984,TRV,-1.98,23.271345865078132
2239,2009-10-22,51.70000076293945,TRV,22.69,-2.843329205048828
2240,2010-01-26,50.22999954223633,TRV,42.69,6.271155792526328
2241,2010-04-23,53.380001068115234,TRV,-10.72,-7.662045842541043
2242,2010-07-22,49.290000915527344,TRV,-6.79,11.543920716212686
2243,2010-10-21,54.97999954223633,TRV,20.17,2.2735540385731223
2244,2011-01-25,56.22999954223633,TRV,13.37,9.052107761026406
2245,2011-04-21,61.31999969482422,TRV,25.56,-5.919766937672744
2246,2011-07-21,57.689998626708984,TRV,-41.63,-5.720227622839169
2247,2011-10-19,54.38999938964844,TRV,-8.72,6.637250691050056
2248,2012-01-24,58.0,TRV,-3.08,6.379311660240439
2249,2012-04-19,61.70000076293945,TRV,32.21,3.2252801283024324
2250,2012-07-19,63.689998626708984,TRV,-6.22,16.09358460623178
2251,2012-10-18,73.94000244140625,TRV,38.29,5.4233085940369685
2252,2013-01-22,77.94999694824219,TRV,407.79,10.776140929750655
2253,2013-04-23,86.3499984741211,TRV,14.61,-4.7944406054496795
2254,2013-07-23,82.20999908447266,TRV,32.92,5.473786704919137
2255,2013-10-22,86.70999908447266,TRV,13.79,-1.972089842610636
2256,2014-01-21,85.0,TRV,23.81,2.2235286937040355
2257,2014-04-22,86.88999938964844,TRV,36.53,5.455170787277308
2258,2014-07-22,91.62999725341797,TRV,-6.91,2.8484128435944056
2259,2014-10-21,94.23999786376953,TRV,15.08,14.781409826974489
2260,2015-01-22,108.16999816894531,TRV,20.77,-5.814921902562398
2261,2015-04-21,101.87999725341797,TRV,-0.28,2.5520280463380063
2262,2015-07-21,104.4800033569336,TRV,18.87,4.278324509655507
2263,2015-10-20,108.94999694824219,TRV,28.85,-5.736576571882901
2264,2016-01-21,102.69999694824219,TRV,9.31,5.929896931111256
2265,2016-04-21,108.79000091552734,TRV,-8.59,7.289273130288154
2266,2016-07-21,116.72000122070312,TRV,6.13,-6.16861249343409
2267,2016-10-20,109.5199966430664,TRV,0.71,6.6837106639809685
2268,2017-01-24,116.83999633789062,TRV,17.39,1.7459782432959425
2269,2017-04-20,118.87999725341797,TRV,-8.9,4.78634132980067
2270,2017-07-20,124.56999969482422,TRV,-8.7,6.903747688199124
2271,2017-10-19,133.1699981689453,TRV,103.13,9.829538573158247
2272,2018-01-23,146.25999450683594,TRV,50.79,-9.148085687503615
2273,2018-04-24,132.8800048828125,TRV,-8.24,-5.794705218762886
2274,2018-07-19,125.18000030517578,TRV,-25.11,-0.03195471755058632
2275,2018-10-18,125.13999938964844,TRV,12.39,-2.2215109420296475
2276,2019-01-22,122.36000061035156,TRV,3.65,13.542000639731832
2277,2019-04-18,138.92999267578125,TRV,3.36,6.168579699142751
2278,2019-07-23,147.5,TRV,-11.33,-11.762716002383478
2279,2019-10-22,130.14999389648438,TRV,-39.17,3.1041173525794497
2280,2020-01-23,134.19000244140625,TRV,0.91,-24.152323625048844
2281,2020-04-21,101.77999877929688,TRV,-8.04,16.535667157502544
2282,2020-07-23,118.61000061035156,TRV,0.5,-0.42154961422060655
2283,2020-10-20,118.11000061035156,TRV,2.94,25.91651888254143
2284,2021-01-21,148.72000122070312,TRV,54.55,4.7135519427766726
2285,2021-04-20,155.72999572753906,TRV,15.34,-2.979515518491671
2286,2021-07-20,151.08999633789062,TRV,44.59,2.8459879250651854
2287,2021-10-19,155.38999938964844,TRV,55.78,6.3002724271746136
2288,2022-01-20,165.17999267578125,TRV,34.68,6.647300807114043
2289,2022-04-19,176.16000366210938,TRV,17.06,0.0
2290,1998-08-06,4.734375,UNH,-0.53,22.607270797880563
2291,1998-11-05,5.804687976837158,UNH,1.08,1.6150738915527763
2292,1999-02-18,5.898437976837158,UNH,0.92,23.70859927076332
2293,1999-05-06,7.296875,UNH,6.71,7.81585235922444
2294,1999-08-05,7.867187976837158,UNH,2.57,-15.888777587116165
2295,1999-11-03,6.617187976837158,UNH,3.67,9.327028721614772
2296,2000-02-10,7.234375,UNH,6.02,7.883375921723146
2297,2000-05-04,7.804687976837158,UNH,4.33,40.44044407930612
2298,2000-08-04,10.960938453674316,UNH,2.92,25.089092613946274
2299,2000-10-27,13.710938453674316,UNH,16.27,11.407396876154841
2300,2001-02-02,15.274999618530273,UNH,6.26,6.743048853474298
2301,2001-04-27,16.30500030517578,UNH,7.11,-0.33732170589608756
2302,2001-07-27,16.25,UNH,9.56,3.7076979417067335
2303,2001-10-26,16.852500915527344,UNH,1.51,10.265535963521977
2304,2002-01-24,18.582500457763672,UNH,4.41,13.359343549789982
2305,2002-04-18,21.065000534057617,UNH,7.64,6.456200657598377
2306,2002-07-18,22.424999237060547,UNH,6.65,8.918617917697457
2307,2002-10-17,24.424999237060547,UNH,7.27,-13.2139165158358
2308,2003-01-23,21.197500228881836,UNH,3.84,6.203564193224609
2309,2003-04-16,22.512500762939453,UNH,4.51,15.024984254048569
2310,2003-07-17,25.895000457763672,UNH,7.06,3.0700909914662455
2311,2003-10-16,26.690000534057617,UNH,4.19,13.65679459527871
2312,2004-01-22,30.334999084472656,UNH,4.78,5.406300796087793
2313,2004-04-15,31.975000381469727,UNH,1.47,2.752147459790444
2314,2004-07-15,32.85499954223633,UNH,1.53,10.576783860097505
2315,2004-10-14,36.33000183105469,UNH,4.0,19.226524755315477
2316,2005-01-20,43.314998626708984,UNH,0.93,8.4035630145471
2317,2005-04-14,46.95500183105469,UNH,2.79,7.017352870735261
2318,2005-07-14,50.25,UNH,1.44,12.298508070001546
2319,2005-10-14,56.43000030517578,UNH,1.1,8.93142103184621
2320,2006-01-19,61.470001220703125,UNH,-0.88,-19.19636052940823
2321,2006-04-18,49.66999816894531,UNH,-1.65,2.5367468948654937
2322,2006-07-19,50.93000030517578,UNH,2.94,-0.5497717997626217
2323,2006-10-19,50.650001525878906,UNH,3.47,6.219146330276404
2324,2007-01-18,53.79999923706055,UNH,1.42,-3.252788150217112
2325,2007-04-19,52.04999923706055,UNH,3.76,-0.3073964452590894
2326,2007-07-19,51.88999938964844,UNH,7.19,-7.303913972069564
2327,2007-10-18,48.099998474121094,UNH,3.06,6.486492402407595
2328,2008-01-22,51.220001220703125,UNH,-0.45,-33.3268240687283
2329,2008-04-22,34.150001525878906,UNH,-2.06,-23.25037214241208
2330,2008-07-22,26.209999084472656,UNH,4.69,-13.658908999454788
2331,2008-10-16,22.6299991607666,UNH,0.26,20.15024985593743
2332,2009-01-22,27.190000534057617,UNH,0.4,-16.145646233063694
2333,2009-04-21,22.799999237060547,UNH,19.8,12.236846530206469
2334,2009-07-21,25.59000015258789,UNH,3.72,1.445873113241647
2335,2009-10-20,25.959999084472656,UNH,16.67,27.50385069897423
2336,2010-01-21,33.099998474121094,UNH,10.43,-6.4048309051804475
2337,2010-04-20,30.979999542236328,UNH,49.73,-0.4841821199053742
2338,2010-07-20,30.829999923706055,UNH,32.0,14.49886255081494
2339,2010-10-19,35.29999923706055,UNH,35.47,14.192640919296684
2340,2011-01-20,40.310001373291016,UNH,25.14,18.60580437729635
2341,2011-04-21,47.810001373291016,UNH,37.21,7.613468490050956
2342,2011-07-19,51.45000076293945,UNH,23.64,-11.875608396011394
2343,2011-10-18,45.34000015258789,UNH,4.51,15.394793821671238
2344,2012-01-19,52.31999969482422,UNH,13.02,12.213301656958087
2345,2012-04-19,58.709999084472656,UNH,12.15,-6.336224602309192
2346,2012-07-19,54.9900016784668,UNH,6.68,3.436987328531993
2347,2012-10-16,56.880001068115234,UNH,11.06,-4.360055372127136
2348,2013-01-17,54.400001525878906,UNH,0.44,9.724259103767752
2349,2013-04-18,59.689998626708984,UNH,1.64,18.194010177425923
2350,2013-07-18,70.55000305175781,UNH,11.76,1.1622957609550122
2351,2013-10-17,71.37000274658203,UNH,0.22,1.9475960994200792
2352,2014-01-16,72.76000213623047,UNH,0.52,4.1506274799332665
2353,2014-04-17,75.77999877929688,UNH,1.17,12.311958275728617
2354,2014-07-17,85.11000061035156,UNH,13.02,0.32898458146974896
2355,2014-10-16,85.38999938964844,UNH,6.61,28.02435938192165
2356,2015-01-21,109.31999969482422,UNH,3.47,11.233076119262254
2357,2015-04-16,121.5999984741211,UNH,8.31,2.73848838227031
2358,2015-07-16,124.93000030517578,UNH,3.47,-3.8101353754925626
2359,2015-10-15,120.16999816894531,UNH,0.92,-6.316049308097648
2360,2016-01-19,112.58000183105469,UNH,1.67,15.917567842854808
2361,2016-04-19,130.5,UNH,5.11,9.264365009877885
2362,2016-07-19,142.58999633789062,UNH,3.87,0.5610513165748898
2363,2016-10-18,143.38999938964844,UNH,4.38,12.044078628894738
2364,2017-01-17,160.66000366210938,UNH,1.78,4.935884784653144
2365,2017-04-18,168.58999633789062,UNH,9.32,10.831016170750729
2366,2017-07-18,186.85000610351562,UNH,3.45,9.119610773088539
2367,2017-10-17,203.88999938964844,UNH,3.78,14.228257684868485
2368,2018-01-16,232.89999389648438,UNH,2.98,2.425937871765105
2369,2018-04-17,238.5500030517578,UNH,5.04,4.921395969057185
2370,2018-07-17,250.2899932861328,UNH,3.46,8.901679905602666
2371,2018-10-16,272.57000732421875,UNH,3.55,-5.7599925836140375
2372,2019-01-15,256.8699951171875,UNH,2.21,-13.979829908486474
2373,2019-04-16,220.9600067138672,UNH,3.7,17.93989780285461
2374,2019-07-18,260.6000061035156,UNH,4.26,-8.445897640110633
2375,2019-10-15,238.58999633789062,UNH,3.55,24.234045103187896
2376,2020-01-15,296.4100036621094,UNH,3.34,-4.969471611733967
2377,2020-04-15,281.67999267578125,UNH,2.59,7.948741561566575
2378,2020-07-15,304.07000732421875,UNH,34.93,5.8473372417618075
2379,2020-10-14,321.8500061035156,UNH,13.48,9.007298332954218
2380,2021-01-20,350.8399963378906,UNH,4.43,11.164637394993626
2381,2021-04-15,390.010009765625,UNH,21.15,7.702360779251838
2382,2021-07-15,420.04998779296875,UNH,6.0,0.07380015893407865
2383,2021-10-14,420.3599853515625,UNH,2.49,10.029499745759441
2384,2022-01-19,462.5199890136719,UNH,4.07,15.631760794755568
2385,2022-04-14,534.8200073242188,UNH,2.1,0.0
2386,2008-04-28,18.907499313354492,V,18.18,3.728678827496279
2387,2008-07-30,19.612499237060547,V,21.88,-35.385595157955215
2388,2008-10-29,12.672499656677246,V,4.54,-3.077525351858612
2389,2009-02-04,12.282500267028809,V,17.84,29.269279342129728
2390,2009-04-29,15.8774995803833,V,13.57,5.14879632212959
2391,2009-07-29,16.69499969482422,V,4.08,10.661879120592864
2392,2009-10-27,18.475000381469727,V,2.79,13.017584463538467
2393,2010-02-03,20.8799991607666,V,11.92,12.080943932991396
2394,2010-04-28,23.40250015258789,V,5.11,-19.68806771179292
2395,2010-07-28,18.795000076293945,V,4.38,6.30486544896065
2396,2010-10-27,19.979999542236328,V,12.65,-9.797299812873629
2397,2011-02-02,18.022499084472656,V,2.02,9.169095500255064
2398,2011-05-05,19.674999237060547,V,2.38,11.499368999606997
2399,2011-07-27,21.9375,V,2.63,4.866093040531516
2400,2011-10-26,23.0049991607666,V,1.93,17.7461447802445
2401,2012-02-08,27.087499618530273,V,2.63,12.7734233153596
2402,2012-05-02,30.547500610351562,V,6.22,0.008179480019832042
2403,2012-07-25,30.549999237060547,V,7.65,13.551553168702402
2404,2012-10-31,34.689998626708984,V,2.9,15.897963167111563
2405,2013-02-06,40.20500183105469,V,1.87,3.233426633141989
2406,2013-05-01,41.505001068115234,V,6.11,12.48644452117853
2407,2013-07-24,46.6875,V,4.75,9.140566170933727
2408,2013-10-30,50.95500183105469,V,-0.19,8.370129008707284
2409,2014-01-30,55.220001220703125,V,1.83,-5.197397108180446
2410,2014-04-24,52.349998474121094,V,-0.06,6.370588340740002
2411,2014-07-24,55.685001373291016,V,3.51,-3.62754854619175
2412,2014-10-29,53.665000915527344,V,3.81,15.531536275556125
2413,2015-01-29,62.0,V,1.77,6.53226298670615
2414,2015-04-30,66.05000305175781,V,1.12,8.629820870372384
2415,2015-07-23,71.75,V,26.28,4.8362386351263
2416,2015-11-02,75.22000122070312,V,-1.43,-7.830363326326706
2417,2016-01-28,69.33000183105469,V,1.17,16.529639091022542
2418,2016-04-21,80.79000091552734,V,1.95,-2.4755538771328522
2419,2016-07-21,78.79000091552734,V,3.92,5.559077551114466
2420,2016-10-24,83.16999816894531,V,7.14,-1.0460444106542566
2421,2017-02-02,82.30000305175781,V,10.12,10.753339180990551
2422,2017-04-20,91.1500015258789,V,8.86,7.635764089917885
2423,2017-07-20,98.11000061035156,V,6.57,11.599222487638293
2424,2017-10-25,109.48999786376953,V,6.13,14.823274886832504
2425,2018-02-01,125.72000122070312,V,8.87,-3.5873386035950694
2426,2018-04-25,121.20999908447266,V,9.14,17.68005978635554
2427,2018-07-25,142.63999938964844,V,10.5,-5.874933341748633
2428,2018-10-24,134.25999450683594,V,1.09,2.4877191518949626
2429,2019-01-30,137.60000610351562,V,3.92,17.36191739096009
2430,2019-04-24,161.49000549316406,V,5.73,12.019312491844536
2431,2019-07-23,180.89999389648438,V,3.47,-2.6202268625212577
2432,2019-10-24,176.16000366210938,V,3.09,18.19368891092474
2433,2020-01-30,208.2100067138672,V,-0.21,-14.163587023793111
2434,2020-04-30,178.72000122070312,V,2.53,10.082813422884795
2435,2020-07-28,196.74000549316406,V,3.98,-8.066488732779863
2436,2020-10-28,180.8699951171875,V,2.94,9.592528651462828
2437,2021-01-28,198.22000122070312,V,11.2,15.98728798620166
2438,2021-04-27,229.91000366210938,V,8.66,9.142703092016923
2439,2021-07-27,250.92999267578125,V,10.21,-7.615664093313034
2440,2021-10-26,231.82000732421875,V,5.06,-11.07325192679889
2441,2022-01-27,206.14999389648438,V,6.35,-2.449666719614141
2442,2022-04-26,201.10000610351562,V,8.81,0.0
2443,1998-07-23,39.5702018737793,VZ,0.14,13.778409926221613
2444,1998-10-21,45.02234649658203,VZ,0.99,11.360799868636207
2445,1999-01-27,50.137245178222656,VZ,0.24,3.8116580327832494
2446,1999-04-22,52.04830551147461,VZ,-1.03,13.174942141874556
2447,1999-07-21,58.9056396484375,VZ,-1.55,-2.576331972521262
2448,1999-10-20,57.38803482055664,VZ,-0.31,-5.778649979004824
2449,2000-01-24,54.071781158447266,VZ,-0.27,4.6777568851535944
2450,2000-04-25,56.60112762451172,VZ,-0.11,-32.472691422884736
2451,2000-08-08,38.22121810913086,VZ,0.0,30.294118557052418
2452,2000-10-30,49.79999923706055,VZ,-13.1,-0.6772006954392396
2453,2001-02-01,49.46275329589844,VZ,-0.5,-3.981817878936611
2454,2001-04-24,47.49323654174805,VZ,2.31,2.537391967448843
2455,2001-07-31,48.698326110839844,VZ,0.87,-8.956598219610978
2456,2001-10-30,44.336612701416016,VZ,-2.8,-5.983776231381388
2457,2002-01-31,41.68360900878906,VZ,-0.51,-13.398055551386513
2458,2002-04-23,36.09881591796875,VZ,0.46,-17.787745395583343
2459,2002-07-31,29.677650451660156,VZ,0.14,10.818183664450753
2460,2002-10-25,32.88823318481445,VZ,0.33,2.953237696708433
2461,2003-01-29,33.859500885009766,VZ,0.05,-9.72111515632209
2462,2003-04-22,30.56797981262207,VZ,8.05,4.148280106137214
2463,2003-07-29,31.83602523803711,VZ,1.16,-6.553668911236466
2464,2003-10-28,29.749597549438477,VZ,7.18,12.122124280414948
2465,2004-01-29,33.35588073730469,VZ,3.52,1.1054152975442433
2466,2004-04-27,33.72460174560547,VZ,0.82,0.9600029499919893
2467,2004-07-27,34.04835891723633,VZ,6.11,4.014789862790891
2468,2004-10-28,35.41532897949219,VZ,1.21,-8.913156904909524
2469,2005-01-27,32.258705139160156,VZ,0.6,-1.812095322539331
2470,2005-04-27,31.67414665222168,VZ,5.11,-3.0948295458822273
2471,2005-07-26,30.693885803222656,VZ,-1.03,-9.874011616389211
2472,2005-10-27,27.66316795349121,VZ,3.68,2.99089865892066
2473,2006-01-26,28.49054527282715,VZ,0.34,3.0303032331718827
2474,2006-05-02,29.35389518737793,VZ,1.19,1.9301431231337096
2475,2006-08-01,29.920467376708984,VZ,2.62,13.165013295771733
2476,2006-10-30,33.859500885009766,VZ,3.14,4.853220430449756
2477,2007-01-29,35.502777099609375,VZ,1.28,0.3944195881738555
